tempo,peso,posicao
0,500.0,0.0
1,499.0071254227281,1.1674986006362134
2,498.80605455823365,2.872606695695848
3,496.7909926277158,11.065613137083943
4,497.69646821328183,-5.539658489559791
5,494.36992433470544,9.268113115062143
6,496.76453236351557,14.081574195796211
7,494.0561502704882,73.53420693341664
8,488.32310362592756,51.24055950775433
9,492.52489310177066,75.87775424808609
10,489.7429563468183,39.25659001330203
11,489.8034441899253,14.966360977267193
12,481.1450410982753,152.1727798676911
13,483.3755277280979,216.22029083025765
14,485.2120744348172,129.1020823721026
15,490.15332808282056,29.314104458127968
16,480.748169168804,262.94723732961995
17,486.67479457315244,428.9290338663312
18,477.7831660302637,114.22346884088512
19,481.4522112362053,260.8943610295387
20,475.7620824283273,147.49604643831697
21,475.39155578861323,75.86855146814878
22,467.4621931448684,693.8772686283876
23,468.0169815135252,992.3612327639559
24,446.17325471572155,1000.1105194504001
25,472.47117037424243,633.3694309341761
26,482.0005560199975,1101.567192014773
27,480.74332091855484,741.884141389493
28,468.6591937141419,456.98161196542844
29,451.62280047026644,1395.6559140526772
30,474.5122375568257,1862.9377557242062
31,447.96103311666377,1088.4100434675647
32,494.45773327683605,722.2364074456923
33,446.60217006319846,-200.22069978949858
34,474.75483581261636,-472.2197979273298
35,461.85210817695065,1367.8199137620657
36,467.05657491001364,1017.4155981794637
37,441.90339574489803,513.0984049080733
38,474.6239192439905,1789.0220052270893
39,466.18298980360123,59.78534984206309
40,448.3524663448066,2767.680908958502
41,443.6931342317414,905.6084087549362
42,464.41812877882614,2865.5926181410878
43,453.9765774131074,3056.175499227845
44,464.71070587479613,1317.5573264586594
45,455.4227978490087,2525.0766375800677
46,514.1297940367125,2814.404051917864
47,418.95125583076515,2357.660853015132
48,427.05694590239585,3508.077981874574
49,450.9061341829247,1469.478819073051
50,497.0203513650618,-1236.3737829251497
51,459.81210655379016,1924.4930726664957
52,406.93270309772635,2089.963338465478
53,420.26352956161816,2634.15165459157
54,399.1824032531928,3166.1868314522135
55,430.486000962451,5955.821662594275
56,425.3783436595624,3189.8947463560867
57,407.6110729268694,4508.457653131891
58,429.62958116671257,2614.3631673726677
59,425.9478243260279,4780.515684064376
60,404.48118294074914,1189.1259672000951
61,426.22453741443917,4469.7926576227155
62,507.3929296242184,4900.036998153128
63,483.3537881926355,6115.447176220608
64,433.68831992405524,5830.109944764648
65,443.189192423939,3463.1118314092078
66,460.7656538153745,5739.575785940041
67,449.47624634257505,604.6985922976063
68,401.2178848038906,3988.271286316822
69,425.0406799678908,7182.987361667705
70,371.66668612472495,5967.92750101951
71,382.41640991230605,6733.604027814014
72,386.7214590155303,1561.3916983789516
73,393.72416765703184,4882.9082721866835
74,437.33161987082934,4721.546595433007
75,428.28246645732804,4687.1424755170665
76,305.7610451255734,1958.6489247757374
77,405.2671892168171,7811.287517520667
78,471.8663454517754,10641.603771524204
79,415.8112976998172,-3242.7862971901304
80,446.185362812401,2797.6010202185817
81,434.8975273148331,7752.2263843501405
82,379.8164657358983,5271.4589046766705
83,392.40430118819256,7499.186900783582
84,436.361715650867,562.4834590630254
85,385.337374021236,13622.089386239304
86,383.8119677428728,9468.030649498178
87,476.76295893685256,4324.141745473424
88,402.10195140153246,1882.3381637062487
89,436.2633805426359,11867.742350757711
90,427.27976374906217,11230.931073203496
91,459.68579728224347,11410.391346393391
92,395.9610517002204,12278.460231595755
93,428.11817971970765,8073.341984358885
94,444.131459791913,13220.658593947515
95,353.88795760043587,3005.2754081917483
96,364.4018671024563,8862.78430220947
97,339.2077844955637,17867.804749865332
98,357.79833815584266,12211.47698323067
99,407.48947747341754,10712.618730514469
